24,16,4,2,0.0,0.06825938333585722,0,0,0,0.0,0,0,0.5460750666868578,0,0,0,0,0,0,0,0,0.0,0,0,1,0.8191126000302866,0,0,0,0,0,31.45392384116301,0,1,26,0,0.3412969166792861,0,0.614334450022715,0,0,0,1,34.5,0,0,0,0,0,29.3,0,0,2,57.6,0,0.8873719833661439,76.1,0,1,0,10,0,0,0
36,22,4,5,0.02506265601346727,0.12531328006733636,0,0,0,0.05012531202693454,0,2,0.5513784322962799,0,0,0,1,0,0,0,0,0.2506265601346727,0,0,0,0.9022556164848218,0,0,0,0,0,19.46365866005868,0,0,27,10,0.15037593608080363,0,0.927318272498289,0,0,0,1,40.9,0,1,0,0,0,39.9,0,0,2,35.3,0,0.9523809285117563,88.0,0,0,0,6,0,0,0
22,15,-2,2,0.030395135854251194,0.06079027170850239,0,0,0,0.0,0,0,0.4559270378137679,0,0,0,1,0,0,0,0,0.0,0,0,0,0.6686929887935262,0,0,0,0,0,22.61398107556289,0,1,23,0,0.24316108683400955,0,0.5167173095222702,0,0,0,0,20.4,0,0,0,0,0,32.9,0,0,1,49.6,0,0.6990881246477775,80.2,0,0,0,8,0,0,0
11,12,14,2,0.0,0.0840336099145542,0,0,0,0.0,0,0,0.5042016594873252,0,0,0,0,1,0,0,0,0.0,0,0,0,0.4621848545300481,0,0,0,0,0,23.697477995904286,0,0,23,0,0.0420168049572771,0,0.5882352694018794,0,0,0,0,32.1,0,0,0,0,0,23.8,0,0,0,47.0,0,0.5462184644446023,68.7,0,0,0,1,0,0,0
28,20,-6,2,0.031152647004590438,0.062305294009180875,0,0,0,0.062305294009180875,0,2,0.6230529400918088,0,0,0,1,0,0,0,0,0.12461058801836175,0,0,0,0.8722741161285322,0,0,0,0,0,24.361369957589723,1,0,25,4,0.0934579410137713,0,0.8099688221193514,0,0,0,1,34.8,0,1,0,1,0,32.1,0,0,3,39.1,0,0.8411214691239418,79.0,0,0,0,3,0,0,0
17,8,0,1,0.0,0.04347825897920613,0,0,0,0.0,0,0,0.34782607183364905,0,0,0,0,0,0,0,0,0.17391303591682453,0,0,0,0.7391304026465042,0,1,0,0,0,18.121738342533117,0,1,27,4,0.2608695538752368,0,0.5652173667296797,0,0,0,1,35.2,1,1,0,0,0,23.0,0,0,1,52.1,0,0.7826086616257103,74.8,0,0,0,6,0,0,0
19,10,-7,3,0.09999999500000024,0.14999999250000037,0,0,0,0.0,0,0,0.4999999750000012,0,0,0,2,0,0,0,0,0.14999999250000037,0,0,0,0.9499999525000024,0,0,0,0,0,21.29999893500005,0,1,23,3,0.34999998250000086,0,0.799999960000002,0,0,0,0,32.1,0,0,0,0,0,20.0,0,0,1,42.6,0,0.9999999500000024,91.4,1,0,0,7,0,1,0
38,19,12,2,0.04854368814214349,0.04854368814214349,0,0,0,0.04854368814214349,0,2,0.4611650373503632,0,0,0,2,0,0,0,0,0.04854368814214349,0,0,0,0.9223300747007264,0,0,0,0,0,25.7791255878853,0,1,30,2,0.3640776610660762,1,0.5582524136346502,0,0,0,0,37.5,0,0,0,0,0,41.2,0,0,3,55.9,0,0.8737863865585829,88.5,0,0,0,15,0,0,0
24,12,-10,0,0.0,0.0,0,0,0,0.06578946935595598,0,1,0.7894736322714716,0,0,0,0,0,0,0,0,0.2631578774238239,0,0,0,1.5789472645429432,0,0,0,0,0,44.763154949792444,0,1,21,4,0.4605262854916918,0,1.0526315096952956,0,0,0,0,38.4,0,0,0,0,0,15.2,0,0,3,56.7,0,1.5131577951869872,68.5,1,0,0,7,0,0,0
24,19,-1,2,0.0,0.05698005535669358,0,0,0,0.02849002767834679,0,1,0.5413105258885891,0,0,0,0,0,0,0,0,0.08547008303504038,0,0,0,0.683760664280323,0,0,0,0,0,27.877492083262336,0,0,31,3,0.08547008303504038,0,0.683760664280323,0,0,0,0,33.7,0,0,0,0,0,35.1,0,0,0,51.5,0,0.7122506919586697,78.0,0,0,0,3,0,0,0
16,10,3,0,0.0495049480443095,0.0,0,0,0,0.0495049480443095,0,1,0.49504948044309505,0,0,0,1,0,0,0,0,0.0495049480443095,0,0,0,0.792079168708952,0,0,0,0,0,27.475246164591773,0,1,34,1,0.1485148441329285,0,0.5445544284874045,0,0,0,0,46.3,0,0,0,0,0,20.2,0,0,1,55.5,0,0.693069272620333,80.3,0,0,0,3,0,0,0
7,3,-2,2,0.0,0.13888887924382784,0,0,0,0.0,0,0,0.20833331886574175,0,0,1,0,1,1,0,0,0.0,0,0,0,0.4861110773533974,0,0,0,0,0,8.062499440104206,0,1,25,0,0.4166666377314835,0,0.34722219810956956,0,0,0,1,32.6,0,0,0,0,0,14.4,0,0,2,38.7,0,0.6249999565972253,80.0,0,0,0,6,0,0,0
25,21,-4,3,0.0,0.08875739382374576,0,0,1,0.029585797941248587,0,1,0.6213017567662203,0,0,0,0,1,0,0,0,0.029585797941248587,0,0,0,0.7396449485312147,0,0,0,0,0,35.041419081614826,0,1,25,1,0.14792898970624294,0,0.7396449485312147,0,0,0,1,40.0,0,0,0,0,0,33.8,0,0,0,56.4,0,0.7988165444137119,81.0,0,0,0,5,0,0,0
14,10,-8,0,0.0,0.0,0,0,0,0.0584795287438872,0,1,0.584795287438872,0,0,0,0,0,0,0,0,0.0,0,1,0,0.8187134024144208,0,0,0,0,0,30.87719117677244,0,1,26,0,0.1754385862316616,0,0.584795287438872,0,0,0,1,38.9,0,0,0,0,0,17.1,0,0,3,52.8,0,0.7602338736705336,81.0,0,1,0,3,0,0,0
28,21,-1,3,0.0,0.07058823363321803,0,0,0,0.04705882242214536,0,2,0.49411763543252624,0,0,0,0,0,0,0,0,0.09411764484429072,0,0,0,0.658823513910035,0,0,0,0,0,28.11529345611074,0,0,24,4,0.09411764484429072,0,0.658823513910035,0,0,1,0,34.9,0,0,0,0,0,42.5,0,0,2,56.9,0,0.6823529251211077,75.1,1,0,0,4,0,0,0
26,16,-5,0,0.027397259523362756,0.0,0,0,0,0.0,0,0,0.4383561523738041,0,0,0,1,1,0,0,0,0.08219177857008826,0,0,0,0.7123287476074316,0,0,0,0,0,15.473972178795284,0,1,27,3,0.16438355714017652,0,0.5205479309438923,0,0,0,1,29.6,0,0,0,0,0,36.5,0,0,1,35.3,0,0.6849314880840689,73.8,0,0,0,6,0,0,0
24,16,3,3,0.026315788781163457,0.07894736634349037,0,0,0,0.05263157756232691,0,2,0.4210526204986153,0,0,0,1,0,0,0,0,0.10526315512465383,0,0,0,0.6315789307479229,0,0,0,0,0,18.905262660387827,0,1,26,4,0.10526315512465383,0,0.6052631419667595,0,0,0,1,50.4,0,0,1,0,0,38.0,0,0,1,44.9,0,0.6315789307479229,80.5,0,0,0,4,0,0,0
21,15,-6,0,0.0,0.0,0,0,0,0.053475932969201445,0,1,0.8021389945380216,0,0,0,0,0,0,0,0,0.10695186593840289,0,0,0,1.1229945923532303,0,0,0,0,0,44.278072498498794,0,1,24,2,0.16042779890760434,0,0.9090908604764245,0,1,0,0,30.3,0,0,0,0,0,18.7,0,0,1,55.2,0,1.069518659384029,75.4,0,0,0,3,0,0,0
17,7,0,0,0.0584795287438872,0.0,0,0,0,0.0584795287438872,1,1,0.4093567012072104,0,0,0,1,1,0,0,0,0.1754385862316616,0,0,0,0.9941519886460823,0,0,0,0,0,16.701753409254184,0,0,29,3,0.292397643719436,0,0.584795287438872,0,0,0,0,34.9,1,0,0,0,0,17.1,0,0,3,40.8,0,0.877192931158308,80.6,0,0,0,5,0,0,0
19,12,-5,1,0.04464285514987254,0.04464285514987254,0,0,0,0.04464285514987254,0,1,0.5357142617984705,0,0,0,1,1,0,0,0,0.08928571029974508,0,1,0,0.8482142478475783,0,0,0,0,0,19.874999112723255,0,1,26,2,0.17857142059949016,0,0.6696428272480881,0,1,0,1,27.2,0,0,0,0,0,22.4,0,0,1,37.1,0,0.8035713926977057,95.0,0,0,0,4,0,0,0
16,8,18,2,0.08620689283590979,0.08620689283590979,0,0,1,0.0,0,0,0.34482757134363917,0,0,0,2,0,0,0,0,0.08620689283590979,0,0,0,0.6896551426872783,0,0,0,0,0,18.896550909631426,0,0,31,2,0.25862067850772935,0,0.5172413570154587,0,0,0,0,27.6,0,0,0,0,0,23.2,0,0,1,54.8,0,0.6896551426872783,80.9,0,0,0,6,0,0,0
20,12,-2,1,0.0,0.041666664930555625,0,1,0,0.0,0,0,0.4999999791666675,0,0,0,0,1,0,0,0,0.08333332986111125,0,0,0,0.8333332986111125,1,0,0,0,0,22.549999060416706,0,0,27,2,0.2916666545138894,0,0.6249999739583344,0,0,0,1,36.7,0,0,0,0,0,24.0,0,0,1,45.1,0,0.8749999635416682,89.0,0,0,0,7,0,0,0
14,12,11,1,0.0,0.05586591866670845,0,0,0,0.05586591866670845,0,1,0.6703910240005014,0,0,0,0,1,0,0,0,0.0,0,0,1,0.7821228613339184,0,0,0,0,0,33.11731658562477,0,1,25,0,0.1117318373334169,0,0.72625694266721,0,0,0,1,32.0,0,0,0,0,0,17.9,0,0,1,49.4,1,0.7821228613339184,92.1,0,0,0,2,0,0,0
20,12,5,0,0.0,0.0,0,0,0,0.0,0,0,0.6030150450746209,0,1,0,0,1,0,0,0,0.15075376126865522,0,0,0,1.0050250751243681,0,0,0,0,0,28.34170711850718,0,0,24,3,0.25125626878109203,0,0.753768806343276,0,0,0,0,36.7,0,0,0,0,0,19.9,0,0,2,47.0,0,1.0050250751243681,74.1,0,0,0,5,0,0,0
22,15,5,3,0.0,0.13100436109151262,0,0,0,0.13100436109151262,0,3,0.6550218054575631,0,0,0,0,0,0,0,0,0.21834060181918769,0,0,0,0.9606986480044258,0,0,0,0,0,20.371178149730213,0,1,25,5,0.08733624072767508,0,1.0043667683682633,0,0,0,1,46.1,0,1,0,0,0,22.9,0,1,1,31.1,0,0.9606986480044258,86.2,0,0,0,2,0,0,0
26,22,-11,1,0.0,0.028818442973531904,1,0,0,0.028818442973531904,0,1,0.6340057454177018,0,0,0,0,0,0,0,0,0.05763688594706381,0,0,0,0.7492795173118295,0,0,0,1,0,28.783860841963662,0,1,22,2,0.05763688594706381,0,0.7204610743382975,0,0,0,0,47.8,0,0,0,0,0,34.7,0,0,1,45.4,0,0.7492795173118295,93.4,0,0,0,2,0,0,0
32,17,1,3,0.0,0.07159904363725433,0,0,0,0.07159904363725433,0,3,0.40572791394444124,0,0,0,0,0,0,1,0,0.2386634787908478,0,0,0,0.7637231321307129,0,0,0,0,0,19.028639163994292,0,0,25,10,0.1193317393954239,0,0.7159904363725433,0,0,0,1,41.7,1,1,0,0,0,41.9,0,0,2,46.9,0,0.7637231321307129,81.7,1,0,0,5,0,0,0
10,7,0,2,0.0,0.13422817891086047,0,0,0,0.0,0,0,0.46979862618801166,0,0,0,0,1,0,0,0,0.06711408945543024,0,0,0,0.6711408945543024,0,1,0,0,0,24.382548699157805,0,1,29,1,0.26845635782172095,1,0.6711408945543024,0,0,0,0,38.5,1,0,0,0,0,14.9,0,0,1,51.9,0,0.8053690734651628,80.9,0,0,0,4,0,0,0
11,6,6,2,0.0,0.07194244345530779,0,0,0,0.03597122172765389,0,1,0.21582733036592336,0,0,0,0,0,0,0,0,0.17985610863826945,0,0,0,0.39568343900419284,0,0,0,0,0,9.841726264686105,0,1,29,5,0.03597122172765389,1,0.4676258824595006,0,0,0,0,21.3,0,0,0,0,0,27.8,0,0,3,45.6,0,0.4316546607318467,85.5,0,1,0,1,0,0,0
20,16,0,2,0.0,0.05602240739433032,0,0,0,0.02801120369716516,0,1,0.4481792591546426,0,0,1,0,0,0,0,0,0.05602240739433032,0,0,0,0.5602240739433032,0,0,0,0,0,19.675069476888808,0,1,25,2,0.08403361109149549,0,0.5602240739433032,0,0,0,1,32.8,1,0,0,0,0,35.7,0,0,1,43.9,0,0.5882352776404685,66.9,0,0,0,3,0,0,0
31,22,-11,5,0.0,0.12345678707514107,0,0,0,0.04938271483005643,0,2,0.5432098631306207,0,0,1,0,1,0,0,0,0.12345678707514107,0,0,0,0.7654320798658746,0,0,0,0,0,25.47654258082611,0,0,29,5,0.1728395019051975,0,0.7901234372809028,0,0,0,0,36.1,0,0,0,0,0,40.5,0,0,2,46.9,0,0.8395061521109592,72.3,0,0,0,7,0,0,0
22,16,-7,1,0.0,0.04608294718511764,0,0,0,0.04608294718511764,0,1,0.7373271549618823,0,0,0,0,0,0,0,0,0.09216589437023529,0,0,0,1.013824838072588,0,0,0,0,0,30.746542361910493,0,1,25,2,0.18433178874047057,0,0.8755759965172352,0,0,1,1,28.7,0,0,0,0,0,21.7,0,0,1,41.7,0,1.013824838072588,79.5,0,1,0,4,0,0,0
20,11,4,2,0.04524886673082051,0.09049773346164101,0,0,0,0.0,0,0,0.49773753403902554,0,0,0,1,0,0,0,0,0.04524886673082051,0,0,0,0.9049773346164101,0,0,1,0,0,23.74208037366152,0,1,31,1,0.40723980057738457,0,0.6334841342314871,0,0,0,0,19.3,0,0,0,0,0,22.1,0,0,1,47.7,0,0.9502262013472306,84.4,0,1,0,9,0,0,0
16,8,13,2,0.0,0.07936507621567158,0,0,0,0.03968253810783579,0,1,0.31746030486268634,0,0,0,0,1,0,0,0,0.15873015243134317,0,0,0,0.6349206097253727,0,0,0,0,0,15.55555493827163,0,0,27,4,0.19841269053917895,0,0.555555533509701,0,0,0,1,39.9,0,0,0,0,0,25.2,0,0,2,49.0,1,0.6746031478332084,77.6,0,0,0,5,0,0,0
13,12,3,2,0.047846887662828345,0.09569377532565669,0,0,0,0.0,0,0,0.5741626519539401,0,0,0,1,0,0,0,0,0.09569377532565669,0,0,0,0.6220095396167684,0,1,0,0,0,21.87559703944512,0,0,25,2,0.0,0,0.7655502026052535,0,0,0,1,25.0,0,0,0,0,0,20.9,0,0,1,38.1,0,0.6698564272795968,77.5,0,0,0,0,0,0,0
26,23,-6,3,0.0,0.08086253151313931,0,0,0,0.0,0,0,0.6199460749340681,0,0,0,0,0,0,0,0,0.026954177171046437,0,0,0,0.7008086064472074,0,0,0,0,0,26.781670437151742,1,1,28,1,0.1347708858552322,0,0.7277627836182539,0,1,0,1,39.7,0,0,0,0,0,37.1,0,0,2,43.2,0,0.7816711379603467,93.5,0,0,0,5,0,0,0
29,16,-3,2,0.02923976522690745,0.0584795304538149,0,0,0,0.02923976522690745,0,1,0.4678362436305192,0,0,0,1,0,0,0,0,0.2339181218152596,0,0,0,0.847953191580316,0,0,0,0,0,23.953215673882582,0,1,26,8,0.14619882613453725,0,0.7602338958995937,0,0,0,1,33.0,0,1,0,0,0,34.2,0,0,1,51.2,0,0.847953191580316,64.4,0,0,0,5,1,0,0
21,15,9,0,0.09523809070294806,0.0,0,0,0,0.0,0,0,0.7142856802721105,0,0,0,2,1,0,0,0,0.09523809070294806,0,0,0,0.9999999523809546,0,0,0,0,1,30.499998547619118,0,1,28,2,0.09523809070294806,0,0.8095237709750585,0,0,0,1,30.1,0,0,0,0,0,21.0,0,0,1,42.7,0,0.9047618616780065,83.1,0,0,1,2,0,0,0
36,18,-4,1,0.08875739382374576,0.029585797941248587,0,0,0,0.029585797941248587,0,1,0.5325443629424745,0,0,0,3,0,0,0,0,0.11834319176499435,0,0,0,1.065088725884949,0,0,0,0,0,24.124259641294096,0,1,23,4,0.3254437773537345,1,0.6804733526487174,0,0,0,0,27.8,0,0,0,0,0,33.8,0,0,1,45.3,0,0.9763313320612034,82.3,0,0,0,11,0,0,0
22,13,1,2,0.04366812036383754,0.08733624072767508,0,0,0,0.0,0,0,0.567685564729888,0,0,0,1,0,0,0,0,0.17467248145535016,0,0,0,0.9606986480044258,0,0,0,0,0,28.497815349440376,0,1,25,4,0.26200872218302523,0,0.8296942869129132,0,0,0,1,28.4,1,0,0,0,0,22.9,0,0,2,50.2,0,1.0043667683682633,68.0,0,0,0,6,0,0,0
12,2,5,0,0.0,0.0,0,0,0,0.16393441279226126,0,2,0.16393441279226126,0,0,0,0,1,0,0,0,0.40983603198065316,0,0,0,0.9836064767535676,0,0,0,0,0,8.786884525665204,0,1,34,5,0.2459016191883919,0,0.5737704447729144,0,0,0,0,34.8,0,0,0,0,0,12.2,0,0,0,53.6,0,0.8196720639613063,82.3,0,0,0,3,0,0,0
31,16,-7,2,0.05681818020402897,0.05681818020402897,0,0,0,0.05681818020402897,0,2,0.45454544163223176,0,0,0,2,0,0,0,0,0.05681818020402897,0,0,0,0.8806817931624491,0,0,0,0,0,24.181817494834732,0,0,28,2,0.3124999911221593,0,0.5681818020402897,0,0,1,1,21.0,0,0,0,0,0,35.2,0,0,1,53.2,0,0.82386361295842,79.2,0,0,0,11,0,0,1
16,10,-9,2,0.057803464866851735,0.11560692973370347,0,0,0,0.0,0,0,0.5780346486685174,0,0,0,1,0,0,0,0,0.11560692973370347,0,0,0,0.9248554378696278,0,0,0,0,0,23.29479634134125,0,1,24,2,0.2890173243342587,0,0.8092485081359243,0,0,1,0,22.6,0,0,0,0,0,17.3,0,0,3,40.3,1,0.9826589027364795,85.1,0,1,0,5,0,0,0
27,19,3,2,0.0,0.06920414985452769,0,0,0,0.034602074927263846,0,1,0.657439423618013,0,0,0,0,0,0,0,0,0.17301037463631921,0,0,0,0.9342560230361238,0,0,0,0,0,30.439445313514,0,1,19,5,0.13840829970905538,0,0.8996539481088599,0,0,0,0,44.3,0,0,0,0,0,28.9,0,0,1,46.3,0,0.9688580979633876,77.7,0,0,0,4,1,0,0
11,4,-14,2,0.12345678250266774,0.12345678250266774,0,0,0,0.0,0,0,0.24691356500533548,0,0,0,2,0,0,0,0,0.0,0,0,0,0.6790123037646726,0,0,0,0,0,11.827159763755569,0,0,24,0,0.43209873875933713,0,0.37037034750800324,0,0,0,0,39.7,0,0,0,0,0,16.2,0,0,1,47.9,0,0.6790123037646726,54.1,0,0,0,7,0,0,0
26,17,-2,2,0.03999999840000006,0.07999999680000013,0,0,0,0.03999999840000006,0,1,0.679999972800001,0,0,0,1,0,0,0,0,0.23999999040000036,0,0,0,1.0399999584000017,0,0,0,0,0,30.939998762400045,0,0,28,6,0.11999999520000018,0,0.9999999600000016,0,0,0,1,46.4,0,1,0,0,0,25.0,0,0,3,45.5,0,1.0399999584000017,83.5,0,0,0,3,0,1,0
20,14,7,1,0.0,0.036630035288277095,0,0,0,0.036630035288277095,0,1,0.5128204940358793,0,0,0,0,1,0,0,0,0.0,0,0,0,0.7326007057655418,0,0,0,0,0,21.794870996524867,0,1,26,0,0.21978021172966256,0,0.5494505293241564,0,0,0,1,24.0,0,0,0,0,0,27.3,0,0,2,42.5,0,0.7326007057655418,73.2,0,0,0,6,0,0,0
20,13,-12,2,0.0,0.07999999680000013,0,0,0,0.03999999840000006,0,1,0.5199999792000009,0,0,0,0,0,0,0,0,0.19999999200000032,0,0,0,0.7999999680000013,0,0,0,0,0,27.871998885120046,0,1,23,5,0.11999999520000018,0,0.7999999680000013,0,0,1,0,40.2,0,1,1,0,0,25.0,0,0,1,53.6,0,0.8399999664000013,85.8,0,0,0,3,0,0,0
27,16,0,2,0.0,0.06600659848163042,0,0,0,0.09900989772244562,0,3,0.5280527878530433,0,0,0,0,0,0,0,0,0.29702969316733685,0,0,1,0.8910890795020106,0,0,0,0,0,31.630361992397294,0,1,21,9,0.03300329924081521,0,0.8910890795020106,0,0,0,0,29.4,1,1,0,0,0,30.3,0,0,1,59.9,0,0.8580857802611953,80.3,0,0,0,1,0,0,0
25,12,-7,0,0.0,0.0,0,0,1,0.13888887924382784,0,2,0.833333275462967,0,0,0,0,0,0,0,0,0.20833331886574175,0,0,0,1.736110990547848,0,0,0,0,0,37.33333074074092,0,0,26,3,0.5555555169753114,0,1.0416665943287087,0,0,0,1,39.7,0,0,0,0,0,14.4,0,0,1,44.8,0,1.5972221113040201,87.1,0,1,0,8,0,0,0
27,17,7,2,0.0,0.060240962040934876,0,0,1,0.0,0,0,0.5120481773479465,0,0,0,0,0,0,0,0,0.12048192408186975,0,0,0,0.8132529875526209,0,0,0,0,0,24.271083606292663,0,0,22,4,0.2409638481637395,0,0.6927710634707511,0,0,0,0,36.9,0,0,0,0,0,33.2,0,0,2,47.4,0,0.8734939495935558,74.1,0,1,0,8,0,0,0
21,13,-11,2,0.06116207764030344,0.06116207764030344,0,0,0,0.0,0,0,0.3975535046619723,0,0,0,2,0,0,0,0,0.0,0,1,0,0.6422018152231861,0,0,0,0,0,17.253822102329597,0,1,28,0,0.24464831056121375,0,0.45871558230227577,0,0,0,1,38.4,0,0,0,0,0,32.7,0,0,1,43.4,0,0.6422018152231861,69.4,0,0,0,8,0,0,0
25,17,11,2,0.04149377421187658,0.08298754842375317,0,0,0,0.04149377421187658,0,1,0.7053941616019019,0,0,0,1,0,0,0,0,0.08298754842375317,0,0,0,1.0373443552969146,0,0,0,0,1,34.282156253852435,0,0,26,2,0.2489626452712595,0,0.8713692584494083,0,0,0,1,46.9,0,0,0,0,0,24.1,0,0,0,48.6,0,1.0373443552969146,76.2,0,0,0,6,0,0,0
19,18,3,2,0.0,0.06896551486325811,0,0,0,0.06896551486325811,0,2,0.620689633769323,0,0,0,0,0,0,0,0,0.034482757431629055,0,0,0,0.655172391200952,0,0,0,0,1,26.068964618311565,0,1,31,1,0.0,0,0.7241379060642101,0,0,0,0,24.7,0,0,0,0,0,29.0,0,0,0,42.0,0,0.655172391200952,61.9,0,0,0,0,0,0,0
17,11,5,2,0.0,0.079051380274649,0,0,0,0.0395256901373245,0,1,0.43478259151056947,0,0,0,0,0,1,0,0,0.0,0,0,0,0.6719367323345165,0,0,0,0,0,19.82608617288197,0,1,28,0,0.27667983096127147,0,0.5138339717852185,0,0,0,1,28.2,0,0,0,0,1,25.3,0,0,1,45.6,0,0.711462422471841,70.1,0,0,0,7,0,0,0
41,24,10,1,0.04901960664167632,0.02450980332083816,0,0,0,0.02450980332083816,0,1,0.5882352797001158,0,0,0,2,0,0,0,0,0.07352940996251447,0,0,0,1.0049019361543645,0,0,0,0,0,35.117646198096914,0,1,22,3,0.2941176398500579,0,0.6862744929834684,0,0,0,0,24.3,0,0,0,0,0,40.8,0,0,2,59.7,0,0.9558823295126881,71.2,0,0,0,12,0,0,0
29,15,2,1,0.06600659848163042,0.03300329924081521,0,0,0,0.06600659848163042,0,2,0.4950494886122281,0,0,0,2,0,0,0,0,0.03300329924081521,0,0,0,0.9570956779836409,0,0,0,0,1,26.13861299872564,0,0,31,1,0.33003299240815204,0,0.5610560870938585,0,0,0,0,31.1,0,0,0,0,0,30.3,0,0,1,52.8,0,0.8580857802611953,59.4,0,0,0,10,0,0,0
15,7,3,3,0.0,0.13636363016528952,0,0,0,0.0,0,0,0.3181818037190089,0,0,0,0,0,0,0,0,0.3181818037190089,0,0,0,0.6818181508264477,0,0,0,1,0,18.26363553347111,1,1,31,7,0.18181817355371938,0,0.7727272376033073,0,0,0,0,46.1,0,1,0,0,0,22.0,0,0,0,57.4,0,0.8181817809917372,79.2,0,0,0,4,0,0,0
25,18,6,2,0.0,0.07246376549044327,1,0,0,0.0,0,0,0.6521738894139895,0,0,0,0,0,0,0,0,0.14492753098088654,0,0,0,0.9057970686305409,0,0,0,0,0,33.06521619328927,0,1,31,4,0.1811594137261082,0,0.8695651858853193,0,0,0,0,32.6,0,0,0,0,0,27.6,0,0,5,50.7,0,0.9782608341209842,76.5,0,1,0,5,0,0,0
19,14,4,1,0.04761904535147403,0.04761904535147403,0,1,0,0.04761904535147403,0,1,0.6666666349206364,0,0,0,1,1,0,0,0,0.04761904535147403,0,0,0,0.9047618616780065,0,0,0,0,0,19.99999904761909,0,1,23,1,0.14285713605442207,0,0.7619047256235845,0,0,0,0,42.9,0,0,0,0,0,21.0,0,0,0,30.0,0,0.8571428163265326,74.7,0,0,0,3,0,0,0
26,16,-1,1,0.0,0.03412969166792861,0,0,0,0.06825938333585722,0,2,0.5460750666868578,0,0,0,0,1,0,0,0,0.10238907500378583,0,0,0,0.8873719833661439,0,0,0,0,0,28.34129596104792,0,0,22,3,0.20477815000757166,0,0.6825938333585722,0,0,0,0,50.5,0,0,0,0,0,29.3,0,0,1,51.9,0,0.8532422916982153,72.2,0,0,0,6,0,0,0
5,2,-6,0,0.0,0.0,0,0,0,0.0,0,0,0.1562499877929697,0,0,0,0,0,0,0,0,0.0,0,0,0,0.39062496948242426,0,1,0,0,0,6.765624471435587,0,1,23,0,0.23437498168945456,0,0.1562499877929697,0,0,0,0,28.9,0,0,0,0,0,12.8,0,0,3,43.3,0,0.39062496948242426,55.5,0,0,0,3,0,0,0
11,6,-2,2,0.06451612486992743,0.12903224973985486,0,0,0,0.0,0,0,0.3870967492195646,0,0,0,1,0,0,0,0,0.0,0,0,0,0.7096773735692017,0,0,0,1,0,17.651611764412145,0,0,28,0,0.3870967492195646,0,0.5161289989594194,0,0,0,1,31.2,0,0,0,0,0,15.5,0,0,1,45.6,0,0.7741934984391292,76.7,0,0,0,6,0,0,0
31,20,0,3,0.0320512810239974,0.0961538430719922,0,0,0,0.0320512810239974,0,1,0.641025620479948,0,0,0,1,0,0,0,0,0.2564102481919792,0,0,0,0.9935897117439195,0,0,1,0,0,30.512819534845526,0,1,26,8,0.1282051240959896,0,0.9935897117439195,0,0,0,1,48.9,1,1,1,0,0,31.2,0,0,4,47.6,0,1.0256409927679169,68.3,0,0,0,4,0,0,0
17,8,-7,0,0.0,0.0,0,0,0,0.060606056932966244,0,1,0.48484845546372995,0,0,0,0,0,0,0,0,0.0,0,0,0,1.030302967860426,0,0,0,0,0,28.363634644628203,0,0,28,0,0.48484845546372995,1,0.48484845546372995,0,0,0,1,22.4,0,0,0,0,0,16.5,0,0,1,58.5,0,0.9696969109274599,85.6,0,1,0,8,0,0,0
17,12,4,2,0.04115226168097688,0.08230452336195376,0,0,0,0.04115226168097688,0,1,0.4938271401717226,0,0,0,1,0,0,0,0,0.2057613084048844,0,0,0,0.699588448576607,0,0,0,0,0,29.234566698165978,0,0,24,5,0.0,0,0.7818929719385608,0,0,0,0,32.2,0,1,0,0,0,24.3,0,0,0,59.2,0,0.699588448576607,82.5,0,0,1,0,0,0,0
33,20,3,2,0.06309148065957475,0.06309148065957475,0,0,0,0.06309148065957475,0,2,0.6309148065957474,0,0,0,2,0,0,0,0,0.15772870164893685,0,0,0,1.0410094308829831,0,0,0,0,0,29.14826406472353,0,1,22,5,0.18927444197872423,0,0.851734988904259,0,0,0,0,32.5,0,0,0,0,0,31.7,0,0,2,46.2,0,0.9779179502234085,89.1,0,0,0,6,0,0,0
23,20,-1,4,0.0,0.11080332103037892,0,0,0,0.02770083025759473,0,1,0.5540166051518947,0,0,0,0,0,0,0,0,0.11080332103037892,0,0,0,0.6371190959246789,0,0,0,0,0,23.988919003077037,0,1,28,4,0.05540166051518946,0,0.7756232472126524,0,0,0,1,36.4,0,0,0,0,0,36.1,0,1,1,43.3,0,0.720221586697463,81.7,0,0,0,2,0,0,0
30,23,1,3,0.0,0.07317072992266513,0,0,0,0.024390243307555043,0,1,0.560975596073766,0,0,0,0,0,0,0,0,0.12195121653777521,0,1,0,0.7317072992266512,0,0,0,0,0,20.643901935514588,0,0,26,5,0.09756097323022017,0,0.7560975425342064,0,0,0,1,43.0,1,0,0,0,0,41.0,0,0,2,36.8,0,0.7804877858417614,65.0,0,0,0,4,0,0,0
37,21,1,4,0.027855152427433083,0.11142060970973233,0,0,0,0.055710304854866166,0,2,0.5849582009760947,0,0,0,1,0,0,0,1,0.27855152427433083,0,0,0,1.030640639815024,0,0,0,0,0,31.06128047183063,0,1,27,10,0.19498606699203158,0,0.9749303349601579,0,0,0,1,23.4,1,1,0,1,0,35.9,0,0,4,53.1,0,1.0584957922424572,83.3,0,0,0,7,0,0,0
